emis,centre_no,name,quintile,wrote_2014,passed_2014,perc_2014,progressed_2015,wrote_2015,passed_2015,perc_2015,progressed_2016,wrote_2016,passed_2016,perc_2016
200300003,4161001,AMABELE SENIOR SECONDARY SCHOOL,1,37,14,37.8,0,38,29,76.3,12,51,36,70.6
200300869,4161002,BETHEL COLLEGE HIGH SCHOOL,99,59,42,71.2,3,46,31,67.4,0,34,24,70.6
200300024,4161003,BLYTHSWOOD INSTITUTION,3,80,50,62.5,12,81,34,42,7,101,59,58.4
200300033,4161048,BONGOLETHU SENIOR SECONDARY SCHOOL,2,26,13,50,2,35,11,31.4,0,24,9,37.5
200300741,4161037,BUTTERWORTH HIGH SCHOOL,4,81,61,75.3,4,85,78,91.8,0,84,77,91.7
200300879,4162019,BUTTERWORTH REVIVAL CHRISTIAN SCHOOL,2,,,0,,,,,0,23,19,82.6
200300053,4161004,CUNNINGHAM SENIOR SECONSARY SCHOOL,3,61,22,36.1,13,51,27,52.9,0,64,35,54.7
200300057,4161005,DALUHLANGA SENIOR SECONDARY SCHOOL,2,83,47,56.6,0,69,33,47.8,0,89,40,44.9
200300071,4161042,DONDASHE SENIOR SECONDARY SCHOOL,1,87,60,69,6,87,42,48.3,0,58,38,65.5
200300870,4161007,ELUKHANYISWENI COLLEGE,99,39,14,35.9,4,25,10,40,0,11,8,72.7
200300873,4162021,EMMANUEL JUNIOR SCHOOL,,12,9,75,16,29,18,62.1,0,41,31,75.6
200300788,4161009,EZINGCUKA SENIOR SECONDARY SCHOOL,1,157,105,66.9,2,171,31,18.1,0,143,50,35
200300744,4161008,EZINGQAYI SENIOR SECONDARY SCHOOL,2,64,39,60.9,0,109,66,60.6,0,125,65,52
200300093,4161010,EZIZWENI SENIOR SECONDARY SCHOOL,2,81,43,53.1,0,84,38,45.2,0,108,51,47.2
200300787,4161011,GOBE COMMERCIAL SCHOOL,2,66,55,83.3,0,114,100,87.7,0,81,70,86.4
200300123,4161012,GWADANA SENIOR SECONDARY SCHOOL,2,24,13,54.2,1,50,13,26,0,43,17,39.5
200300124,4161013,GWELANE SENIOR SECONDARY SCHOOL,1,76,39,51.3,0,60,34,56.7,0,57,23,40.4
200300149,4161014,ISOLOMZI SENIOR SECONDARY SCHOOL,1,44,39,88.6,0,55,46,83.6,0,64,62,96.9
200300723,4161038,JJ NJEZA SENIOR SECONDARY SCHOOL,1,101,52,51.5,2,102,66,64.7,0,91,54,59.3
200300165,4161043,JONGABANTU SENIOR SECONDARY SCHOOL,2,93,23,24.7,0,49,28,57.1,0,41,23,56.1
200300169,4161044,JONGILIZWE SENIOR SECONDARY SCHOOL,3,51,38,74.5,1,43,25,58.1,0,47,28,59.6
200300189,4161015,KRAZUKILE SENIOR SECONDARY SCHOOL,1,55,29,52.7,5,74,29,39.2,0,44,24,54.5
200300198,4161016,KWANTOZONKE SENIOR SECONDARY SCHOOL,3,49,12,24.5,1,53,26,49.1,0,43,17,39.5
200300782,4161017,LAMPLOUGH SENIOR SECONDARY SCHOOL,3,101,88,87.1,9,114,96,84.2,0,121,104,86
200300256,4161018,MABOBOTI S.S.S.,1,22,11,50,0,24,13,54.2,0,39,16,41
200300258,4161019,MACIBE SENIOR SECONDARY SCHOOL,2,53,39,73.6,4,86,56,65.1,0,106,49,46.2
200300846,4161039,MENTE SENIOR SECONDARY SCHOOL,1,62,56,90.3,1,118,98,83.1,0,173,73,42.2
200300329,4161045,MGOMANZI SENIOR SECONDARY SCHOOL,3,58,19,32.8,19,69,27,39.1,0,43,10,23.3
200300381,4161020,MSOBOMVU SENIOR SECONDARY SCHOOL,3,358,170,47.5,3,273,216,79.1,0,207,136,65.7
200300383,4161021,MTAWELANGA SENIOR SECONDARY SCHOOL,2,63,20,31.7,2,108,32,29.6,0,77,21,27.3
200300382,4161022,MTEBELE SENIOR SECONDARY SCHOOL,2,104,34,32.7,10,183,57,31.1,0,110,46,41.8
200300778,4161023,NCEDISIZWE SENIOR SECODARY SCHOOL,1,66,39,59.1,7,112,54,48.2,0,99,37,37.4
200300420,4161024,NDABANKULU SENIOR SECONDARY SCHOOL,3,164,126,76.8,2,190,123,64.7,0,184,129,70.1
200300443,4161051,NGUBESIZWE SENIOR SECONDARY SCHOOL,,,,0,0,19,11,57.9,0,29,13,44.8
200300472,4161025,NOLITHA COMPREHENSIVE TECHNICAL SCHOOL,3,72,39,54.2,2,131,66,50.4,0,59,29,49.2
200300434,4161026,NOMAHEYA SENIOR SECONDARY SCHOOL,3,125,36,28.8,9,130,41,31.5,0,123,43,35
200300488,4161040,NONDWE SENIOR SECONDARY SECONDARY,1,19,12,63.2,4,28,11,39.3,0,41,14,34.1
200300533,4161041,PAKAMANI SENIOR SECONDARY SCHOOL,3,149,133,89.3,3,212,148,69.8,0,167,133,79.6
200300790,4161027,QOMBOLO SENIOR SECONDARY SCHOOL,1,54,29,53.7,2,54,32,59.3,0,29,17,58.6
200300574,4161028,SIYABULELA SENIOR SECONDARY SCHOOL,3,47,14,29.8,9,42,24,57.1,0,45,16,35.6
200300823,4161029,SOPHAKAMA SENIOR SECONDARY SCHOOL,2,18,16,88.9,2,39,16,41,0,46,17,37
200300587,4161046,TANGA SENIOR SECONDARY SCHOOL,3,24,23,95.8,3,79,46,58.2,1,87,59,67.8
200300614,4161030,TYALI SENIOR SECONDARY SCHOOL,1,99,52,52.5,28,147,37,25.2,0,92,43,46.7
200300646,4161031,VULI-VALLEY SENIOR SECONDARY SCHOOL,4,154,82,53.2,1,131,90,68.7,0,120,82,68.3
200300650,4161032,VULUHLANGA SENIOR SECONDARY SCHOOL,2,40,30,75,0,48,40,83.3,0,48,38,79.2
200300663,4161033,XILINXA SENIOR SECONDARY SCHOOL,2,64,43,67.2,16,79,41,51.9,0,58,26,44.8
200300677,4161034,ZANEWONGA SENIOR SECONDARY SCHOOL,1,49,25,51,0,76,37,48.7,0,64,49,76.6
200300683,4161047,ZAZULWANA SENIOR SECONDARY SCHOOL,3,32,25,78.1,7,31,21,67.7,0,34,24,70.6
200300702,4161035,ZWELANDILE SENIOR SECONDARY SCHOOL,3,56,30,53.6,0,82,42,51.2,0,97,38,39.2
200300709,4161036,ZWELIWELILE SENIOR SECONDARY SCHOOL,3,104,42,40.4,1,118,28,23.7,0,95,51,53.7
200600003,4141001,A.M.ZANTSI SENIOR SECONDARY SCHOOL,1,55,54,98.2,4,64,53,82.8,26,58,49,84.5
200601046,4141002,ARTHUR MFEBE SENIOR SECONDARY SCHOOL,2,44,23,52.3,19,69,32,46.4,54,68,38,55.9
200601077,4141029,BUBELE SENIOR SECONDARY SCHOOL,1,11,7,63.6,2,15,1,6.7,7,17,3,17.6
200600109,4141003,COFIMVABA SENIOR SECONDARY SCHOOL,3,154,136,88.3,4,208,200,96.2,25,257,237,92.2
200600556,4091018,CRADOCK PRISON,3,5,0,0,0,5,3,60,0,5,5,100
200601092,4141005,DALIWONGA HIGH SCHOOL,2,102,65,63.7,17,109,72,66.1,30,133,94,70.7
200600195,4141030,FALO SENIOR SECONDARY SCHOOL,2,102,43,42.2,3,83,50,60.2,0,65,41,63.1
200300111,4141006,GOBINAMBA SENIOR SECONDARY SCHOOL,3,41,30,73.2,13,73,33,45.2,11,54,30,55.6
200601112,4141031,HALA SENIOR SECONDARY SCHOOL,1,24,18,75,0,32,17,53.1,12,27,11,40.7
200601031,4141007,ISIKHOBA NOMBEWU TECH S.S.,2,54,32,59.3,16,71,34,47.9,32,77,16,20.8
200300804,4141032,JONGIZIZWE NKWENKWEZI SECONDARY SCHOOL,2,30,14,46.7,3,29,15,51.7,7,37,18,48.6
200600335,4141009,KHWAZA SENIOR SECONDARY SCHOOL,1,58,27,46.6,4,68,28,41.2,59,43,17,39.5
200300207,4141010,LANGALETHU SENIOR SECONDARY SCHOOL,1,13,9,69.2,0,16,6,37.5,3,10,4,40
200601032,4141011,LOWER SEPLAN SENIOR SECONDARY SCHOOL,1,13,1,7.7,0,24,7,29.2,8,13,3,23.1
200300279,4141013,MANGELENGELE,2,54,44,81.5,6,67,51,76.1,0,79,58,73.4
200600456,4141014,MAZIBUKO SENOIR SECONDARY SCHOOL,1,39,34,87.2,0,62,15,24.2,34,38,25,65.8
200300343,4141015,MIDDLE ZOLO SENIOR SECONDARY SCHOOL,3,12,5,41.7,0,11,1,9.1,6,8,0,0
200601096,4141016,MTETUVUMILE,1,52,27,51.9,0,118,37,31.4,60,110,24,21.8
200601139,4141027,MZIMVUBU SENIOR SECONDARY SCHOOL,1,51,28,54.9,8,74,29,39.2,20,47,8,17
200600552,4141018,NCUNCUZO SENIOR SECONDARY SCHOOL,2,139,103,74.1,40,116,61,52.6,40,83,65,78.3
200300845,4141019,NDYEBO-NTSALUBA SENIOR SECONDARY SCHOOL,1,51,40,78.4,0,69,65,94.2,0,73,63,86.3
200601047,4141028,SABATA SENIOR SECONDARY SCHOOL,1,61,35,57.4,0,52,29,55.8,25,50,15,30
200600756,4141021,SIYABALALA SENIOR SECONDARY SCHOOL,1,70,31,44.3,2,39,9,23.1,19,28,11,39.3
200600987,4141022,ST. JAMES SENIOR SECONDARY SCHOOL,3,176,173,98.3,0,206,201,97.6,0,263,230,87.5
200300612,4141023,TSOMO SENIOR SECONDARY SCHOOL,3,108,69,63.9,17,128,89,69.5,59,147,67,45.6
200601045,4141025,ZWELANDILE SENIOR SECONDARY SCHOOL,2,61,20,32.8,0,56,14,25,45,47,26,55.3
200300711,4141026,ZWELIXOLILE SENIOR SECONDARY SCHOOL,2,18,9,50,0,12,9,75,0,20,17,85
200600117,4091001,CRADOCK HIGH SCHOOL,5,88,81,92,1,85,84,98.8,3,98,98,100
200600162,4091002,EKUPHUMLENI SENIOR SECONDARY SCHOOL,3,24,18,75,0,44,32,72.7,25,47,36,76.6
200600288,4091003,IKWEZI SENIOR SECONDARY SCHOOL,2,54,21,38.9,0,47,18,38.3,33,32,16,50
200600229,4091004,INYATHI HIGH SCHOOL,3,65,49,75.4,0,77,65,84.4,34,95,83,87.4
200600304,4091005,J.A CALATA SENIOR SECONDARY SCHOOL,3,66,56,84.8,51,143,102,71.3,27,97,81,83.5
200600345,4091006,KOPANO SENIOR SECONDARY SCHOOL,3,20,17,85,0,35,15,42.9,0,27,18,66.7
200600265,4091007,MARLOW AGRICULTURAL HIGH SCHOOL,3,45,44,97.8,1,45,44,97.8,0,34,34,100
200600453,4091017,MATTHEW GONIWE COMPREHENSIVE SCHOOL,3,24,16,66.7,29,59,27,45.8,22,27,11,40.7
200600458,4091008,MBEKWENI HIGH SCHOOL,2,25,24,96,0,39,23,59,13,30,25,83.3
200600482,4091009,MICHAUSDAL SECONDARY SCHOOL,3,60,57,95,15,110,97,88.2,10,85,65,76.5
200600483,4091010,MIDDELBURG HIGH SCHOOL,4,33,32,97,0,37,36,97.3,1,35,35,100
200600484,4091011,MIDDELLAND SECONDARY SCHOOL,3,69,64,92.8,44,121,90,74.4,28,88,69,78.4
200600969,4091012,PHAKAMA HOFMEYR HIGH SCHOOL,3,12,8,66.7,2,48,10,20.8,23,36,20,55.6
200600705,4091013,RAYMOND MHLABA SENIOR SECONDARY SCHOOL,3,42,26,61.9,0,24,20,83.3,8,33,24,72.7
200600761,4091014,SIZAMILE SENIOR SECONDARY SCHOOL,3,22,22,100,0,27,20,74.1,0,14,12,85.7
200600819,4091015,TARKASTAD HIGH SCHOOL,4,15,15,100,0,26,26,100,0,16,16,100
200600936,4091016,ZANABANTU HIGH SCHOOL,3,21,18,85.7,7,32,7,21.9,0,16,14,87.5
200300008,4151001,BADI SENIOR SECONDARY SCHOOL,2,90,71,78.9,3,145,75,51.7,32,107,64,59.8
200300011,4151002,BASHEE SENIOR SECONDARY SCHOOL,1,80,43,53.8,8,135,77,57,13,189,76,40.2
200300028,4151003,BOMELA SENIOR SECONDARY SCHOOL,2,51,19,37.3,7,77,35,45.5,44,49,32,65.3
200300831,4151004,BONKOLO SENIOR SECONDARY SCHOOL,3,69,30,43.5,1,82,37,45.1,10,130,65,50
200300051,4151005,COLOSA SENIOR SECONDARY SCHOOL,2,143,94,65.7,26,224,101,45.1,48,238,94,39.5
200300836,4151006,DINIZULU SENIOR SECONDARY SCHOOL,2,37,29,78.4,4,94,34,36.2,29,79,45,57
200300875,4151038,DUMALISILE COMPREHENSIVE HIGH SCHOOL,1,96,65,67.7,2,50,28,56,22,117,46,39.3
200400149,4151007,ELLIOTDALE TECH,3,117,74,63.2,6,123,75,61,31,124,88,71
200300086,4151008,ENOCH MAMBA SNR S,1,63,25,39.7,0,82,28,34.1,24,117,47,40.2
200401413,4152009,EXECUTIVE ACADEMY,99,368,209,56.8,1,470,301,64,0,338,250,74
200300100,4151010,FORT MALAN SENIOR SECONDARY SCHOOL,2,51,39,76.5,12,114,59,51.8,40,99,48,48.5
200400194,4151011,GANIZULU SENIOR SECONDARY SCHOOL,1,78,38,48.7,3,139,83,59.7,35,138,108,78.3
200400250,4151012,GWEBITYALA SENIOR SECONDARY SCHOOL,1,64,22,34.4,1,92,42,45.7,0,168,95,56.5
200401414,4152013,IDUTYWA SCHOOL OF EXCELLENCE,99,183,77,42.1,0,191,114,59.7,5,237,158,66.7
200400280,4151014,JALAMBA SENIOR SECONDARY SCHOOL,3,13,9,69.2,8,86,44,51.2,14,81,37,45.7
200300168,4151015,JONGILANGA SENIOR SECONDARY SCHOOL,1,41,14,34.1,28,56,13,23.2,31,55,29,52.7
200300153,4151016,JS SKENJANA SENIOR SECONDARY SCHOOL,3,225,201,89.3,35,261,195,74.7,56,224,177,79
200300202,4151017,LM MALGAS SENIOR SECONDARY SCHOOL,2,31,17,54.8,1,71,22,31,8,73,10,13.7
200300857,4151019,LUKHOZANA SENIOR SECONDARY SCHOOL,2,13,7,53.8,0,17,4,23.5,14,12,1,8.3
200300850,4151020,LURWAYIZO SENIOR SECONDARY SCHOOL,1,13,5,38.5,0,19,7,36.8,3,17,12,70.6
200300295,4151021,MATHUMBU SENIOR SECONDARY SCHOOL,1,,,0,1,75,9,12,1,92,15,16.3
200300801,4151022,MAZIZINI SENIOR SECONDARY SCHOOL,2,52,41,78.8,1,97,41,42.3,5,109,54,49.5
200300314,4151042,MDENI SENIOR SECONDARY SCHOOL,1,84,64,76.2,0,104,38,36.5,4,157,59,37.6
200300868,4152023,MIDA SCHOOL,99,105,84,80,0,100,66,66,0,138,108,78.3
200300780,4151024,MPOZOLO SENIOR SECONDARY SCHOOL,1,33,14,42.4,3,39,24,61.5,36,40,19,47.5
200400734,4151025,NGANGOLWANDLE SENIOR SENIOR SECONDARY,1,331,230,69.5,8,648,415,64,72,707,200,28.3
200300433,4151026,NGCINGWANE TECH S.S.S.,3,102,65,63.7,30,131,77,58.8,30,206,55,26.7
200300449,4151027,NGWENZE SENIOR SENIOR SECONDARY SCHOOL,2,121,53,43.8,12,155,76,49,1,169,104,61.5
200400808,4151028,NOBANGILE SENIOR SECONDARY SCHOOL,1,67,26,38.8,6,103,59,57.3,21,73,44,60.3
200300503,4151037,NQABARA SENIOR SECONDARY SCHOOL,1,101,53,52.5,0,201,104,51.7,24,213,121,56.8
200300832,4151030,NQABISILE SENIOR SECONDARY SCHOOL,1,23,9,39.1,4,56,18,32.1,0,18,3,16.7
400200819,4193096,ST. THOMAS FOR THE DEAF,99,12,1,8.3,0,12,0,0,0,14,2,14.3
200300627,4151031,UPPER GWADU SENIOR SECONDARY SCHOOL,2,50,37,74,5,49,27,55.1,1,60,40,66.7
200300719,4151032,VULINGCOBO SENIOR SECONDARY SCHOOL,1,84,51,60.7,6,99,70,70.7,31,89,49,55.1
200300764,4151033,WILLOVALE SENIOR SECONDARY SCHOOL,3,79,31,39.2,21,71,28,39.4,40,68,38,55.9
200300666,4151034,XOLILIZWE SENIOR SECONDARY SCHOOL,2,172,74,43,26,172,25,14.5,16,182,48,26.4
200401208,4151035,ZWELENQABA SENIOR SECONDARY SCHOOL,1,72,24,33.3,6,194,70,36.1,24,155,64,41.3
200300703,4151036,ZWELIDUMILE SENIOR SECONDARY SCHOOL,1,100,33,33,6,78,42,53.8,32,88,50,56.8
200200091,4182001,ACCORD BUSINESS ACADEMY,99,21,10,47.6,5,31,11,35.5,0,24,5,20.8
200200009,4182002,ALPHENDALE SECONDARY SCHOOL,4,117,97,82.9,26,190,160,84.2,31,136,107,78.7
200201004,4182003,ALTHORPE COLLEGE,99,67,41,61.2,10,86,41,47.7,0,61,35,57.4
200200035,4181004,BEACONHURST SCHOOL,5,47,47,100,0,62,62,100,0,54,54,100
200201048,4181005,BHONGOLETHU SENIOR SECONDARY SCHOOL,2,50,39,78,33,72,45,62.5,0,79,50,63.3
200200072,4181006,BLYLETTS COMBINED SCHOOL,2,130,110,84.6,16,138,110,79.7,21,108,76,70.4
200200060,4181007,BUCHULE TECHNICAL HIGH SCHOOL,3,43,27,62.8,66,109,31,28.4,34,29,23,79.3
200200075,4181008,CAMBRIDGE HIGH SCHOOL,5,176,175,99.4,0,208,208,100,0,177,177,100
200300874,4182090,CANNAN ACADEMY,99,24,11,45.8,1,36,26,72.2,1,49,37,75.5
200201069,4182088,CENTRE OF EXCELLENCE,99,74,56,75.7,8,81,60,74.1,0,147,114,77.6
200200088,4181009,CLARENDON GIRLS HIGH SCHOOL,5,147,147,100,0,141,141,100,0,143,143,100
200200111,4181011,DAVID MAMA HIGH SCHOOL,3,90,58,64.4,5,99,81,81.8,23,102,84,82.4
200201035,4181012,EAST LONDON SCIENCE COLLEGE,99,62,62,100,3,72,63,87.5,3,64,60,93.8
200200139,4181052,EAST LONDON SECONDARY SCHOOL,4,53,50,94.3,15,100,79,79,1,62,54,87.1
200200141,4181013,EBENZER MAJOMBOZI HIGH SCHOOL,3,126,115,91.3,72,193,114,59.1,81,176,122,69.3
200200168,4181053,ERIC MNTONGA HIGH SCHOOL,3,46,18,39.1,19,43,15,34.9,22,32,23,71.9
200200191,4181014,FUNIWE SENIOR SECONDARY SCHOOL,2,68,61,89.7,14,62,43,69.4,16,66,32,48.5
200200203,4181015,GEORGE RANDELL HIGH SCHOOL,5,74,72,97.3,2,89,88,98.9,0,70,70,100
200201018,4181090,GONUBIE HIGH SCHOOL,4,80,77,96.3,4,83,83,100,0,62,59,95.2
200200990,4181054,GOODHOPE SENIOR SECONDARY SCHOOL,2,51,25,49,1,52,16,30.8,0,109,12,11
200200220,4181055,GREENPOINT SECONDARY SCHOOL,4,87,68,78.2,12,112,102,91.1,1,120,107,89.2
200200253,4181016,GRENS HIGH SCHOOL,5,113,113,100,3,111,111,100,0,109,107,98.2
200200227,4181017,GWABA COMBINED SCHOOL,3,34,19,55.9,8,37,17,45.9,0,27,6,22.2
200200248,4181019,HLOKOMA HIGH SCOOL,3,76,69,90.8,7,71,40,56.3,25,40,32,80
200200251,4181020,HLUMANI HIGH SCHOOL,3,64,37,57.8,17,88,33,37.5,7,88,19,21.6
200200260,4181021,HUDSON PARK HIGH SCHOOL,5,222,222,100,1,212,210,99.1,0,213,212,99.5
200200985,4181056,INKWENKWEZI HIGH SCHOOL,3,43,27,62.8,0,60,16,26.7,0,42,21,50
200200455,4181022,J F MATI SENIOR SECONDARY SCHOOL,3,44,24,54.5,25,65,23,35.4,27,32,14,43.8
200200292,4181057,JOHN BISSEKER SECONDARY SCHOOL,4,121,107,88.4,38,227,128,56.4,3,204,154,75.5
200200294,4181058,JONGILANGA HIGH SCHOOL,2,37,14,37.8,1,32,11,34.4,0,28,13,46.4
200200296,4181059,JONGUHLANGA SENIOR SECONDARY SCHOOL,3,10,5,50,0,15,10,66.7,2,37,15,40.5
200200314,4181060,KHULANI COMMERCIAL HIGH SCHOOL,3,149,121,81.2,2,115,96,83.5,28,164,133,81.1
200200333,4181024,KUSILE COMPREHESIVE SCHOOL,3,127,92,72.4,70,205,93,45.4,26,118,84,71.2
200200342,4181061,KWENXURA SENIOR SECONDARY SCHOOL,1,41,21,51.2,13,57,24,42.1,17,51,24,47.1
200200359,4181026,LILYFONTEIN SCHOOL,5,26,26,100,0,27,27,100,0,26,26,100
200200362,4181025,LINGELETHU SENIOR SECONDARY SCHOOL,2,89,37,41.6,27,99,37,37.4,14,94,37,39.4
200200371,4181062,LOYISO SENIOR SECONDARY SCHOOL,3,45,28,62.2,45,102,25,24.5,4,42,24,57.1
200200379,4181063,LUMKO HIGH SCHOOL,3,84,66,78.6,3,114,84,73.7,55,112,72,64.3
200200437,4181027,MASIXOLE HIGH SCHOOL,3,62,39,62.9,16,94,38,40.4,12,88,44,50
200200483,4181028,MIZAMO SENIOR SECONDARY SCHOOL,3,60,25,41.7,4,89,54,60.7,0,88,55,62.5
200200495,4181029,MOSES MABHIDA SENIOR SECONDARY SCHOOL,3,36,22,61.1,6,37,23,62.2,0,22,20,90.9
200200504,4181030,MSOBOMVU HIGH SCHOOL,2,10,3,30,3,18,2,11.1,0,4,0,0
200200521,4181091,MZAMOWETHU PUBLIC SCHOOL,3,39,22,56.4,3,54,33,61.1,14,60,27,45
200200527,4181065,MZOKHANYO HIGH SCHOOL,3,62,37,59.7,58,130,54,41.5,68,110,44,40
200200528,4181066,MZOMHLE SENIOR SECONDARY SCHOOL,3,83,51,61.4,35,121,77,63.6,0,136,60,44.1
200201049,4181031,MZWINI SENIOR SECONDARY SCHOOL,2,14,6,42.9,15,25,5,20,26,15,9,60
200200574,4181067,NGWENYATHI HIGH SCHOOL,3,57,50,87.7,0,91,56,61.5,24,81,55,67.9
200200619,4181032,NONCEDO COMBINED SCHOOL,3,24,13,54.2,8,34,17,50,9,24,17,70.8
200200639,4181068,NOWAWE HIGH SCHOOL,3,26,11,42.3,0,74,17,23,14,61,24,39.3
200200658,4181033,NTSOKOTHA SENIOR SECONDARY SCHOOL,3,39,29,74.4,16,47,18,38.3,0,73,33,45.2
200200664,4181034,NYAMEKO HIGH SCHOOL,3,158,128,81,26,127,103,81.1,0,107,89,83.2
200200996,4182035,OXFORD COLLEGE,99,16,7,43.8,3,12,2,16.7,2,8,2,25
200200688,4181036,PHILEMON NGCELWANE HIGH SCHOOL,3,78,56,71.8,2,93,73,78.5,9,136,89,65.4
200200699,4181037,PORT REX TECHNICAL HIGH,5,96,77,80.2,14,94,75,79.8,9,78,53,67.9
200200707,4181069,QAQAMBA SENIOR SECONDARY SCHOOL,3,50,40,80,92,111,19,17.1,61,64,39,60.9
200200988,4181038,QHAMANI SENIOR SECONDARY SCHOOL,3,13,12,92.3,0,11,8,72.7,12,43,14,32.6
200200714,4181070,QHASANA SENIOR SECONDARY SCHOOL,3,45,28,62.2,7,55,10,18.2,15,70,8,11.4
200200737,4181071,S E K MQHAYI HIGH SCHOOL,3,34,27,79.4,41,57,14,24.6,0,24,13,54.2
200201033,4181088,SAKHIKAMVA HIGH SCHOOL,3,65,30,46.2,26,61,18,29.5,20,39,25,64.1
200200742,4181072,SAKHISIZWE HIGH SCHOOL,3,53,39,73.6,17,62,41,66.1,17,112,86,76.8
200200748,4181039,SANDISIWE HIGH SCHOOL,3,107,66,61.7,19,135,70,51.9,24,70,62,88.6
200200705,4181040,SELBORNE COLLEGE BOYS HIGH,2,142,141,99.3,0,147,147,100,0,139,139,100
200200765,4181041,SIKHULULE HIGH SCHOOL,3,76,41,53.9,38,129,65,50.4,15,118,49,41.5
200200767,4181073,SILIMELA HIGH SCHOOL,3,38,25,65.8,20,83,23,27.7,6,52,19,36.5
200200774,4181074,SINETHEMBA SENIOR SECONDARY SCHOOL,3,75,43,57.3,10,86,20,23.3,0,46,14,30.4
200200775,4181042,SINIKIWE HIGH SCHOOL,3,37,27,73,8,28,14,50,3,28,20,71.4
200200778,4181075,SINOVUYO HIGH SCHOOL,3,48,17,35.4,32,61,16,26.2,17,30,16,53.3
200201002,4181076,SIYAZAKHA SECONDARY SCHOOL,3,32,17,53.1,12,40,13,32.5,0,32,14,43.8
200200802,4181077,SOLOMON MAHLANGU SENIOR SECONDARY SCHOOL,3,61,29,47.5,27,74,31,41.9,44,76,31,40.8
200201050,4181045,SOPHATHISANA SENIOR SECONDARY SCHOOL,3,87,63,72.4,19,130,74,56.9,6,178,127,71.3
200200822,4181078,STIRLING HIGH SCHOOL,5,199,199,100,2,219,218,99.5,1,217,216,99.5
200200857,4181079,TSHOLOMNQA HIGH SCHOOL,2,92,60,65.2,22,149,57,38.3,50,126,46,36.5
200200872,4181046,ULWAZI HIGH SCHOOL,3,47,43,91.5,0,78,78,100,17,83,79,95.2
200200874,4181080,UMTIZA HIGH SCHOOL,3,105,58,55.2,51,105,58,55.2,0,125,64,51.2
200200876,4181081,UMZUVUKILE HIGH SCHOOL,2,34,25,73.5,28,56,16,28.6,16,38,21,55.3
200201047,4181047,UNATHI SECONDARY SCHOOL,3,95,81,85.3,51,134,93,69.4,19,103,75,72.8
200200881,4181082,UVIWE SENIOR SECONDARY SCHOOL,3,76,66,86.8,29,52,36,69.2,26,67,58,86.6
200200887,4181048,VULAMAZIBUKO HIGH SCHOOL,3,110,78,70.9,13,108,70,64.8,0,121,84,69.4
200200901,4181050,WESTBANK BANK HIGH SCHOOL,5,72,71,98.6,0,72,69,95.8,3,71,66,93
200200906,4181084,WONGALETHU HIGH SCHOOL,3,110,19,17.3,30,163,44,27,14,144,47,32.6
200200947,4181051,ZINZANI SENIOR SECONDARY SCHOOL,3,39,27,69.2,25,76,38,50,28,86,25,29.1
200200963,4181087,ZWELIYANDILA HIGH SCHOOL,2,79,44,55.7,3,78,10,12.8,7,94,12,12.8
200100012,4171044,ADELAIDE GYMNASIUM,4,53,44,83,7,81,65,80.2,5,66,54,81.8
200200002,4171001,AM TAPA SENIOR SECONDARY SCHOOL,3,49,26,53.1,2,57,27,47.4,8,49,18,36.7
200200010,4171002,AMABHELE HIGH SCHOOL,3,15,13,86.7,0,19,9,47.4,0,21,7,33.3
200100030,4171045,AMAJINGQI SENIOR SECONDARY SCHOOL,3,34,15,44.1,14,54,15,27.8,0,46,25,54.3
200200106,4171003,DALUBUHLE HIGH SCHOOL,2,21,14,66.7,23,36,13,36.1,1,25,19,76
200200120,4171004,DILIZINTABA SENIOR SECONDARY SCHOOL,2,24,8,33.3,0,28,11,39.3,0,25,5,20
200200150,4171005,ELUKHANYISWENI SENIOR SCHOOL,2,26,14,53.8,0,35,22,62.9,0,27,22,81.5
200200154,4171006,EMDENI SENIOR SECONDARY SCHOOL,3,39,12,30.8,1,41,23,56.1,0,26,18,69.2
200200164,4171007,ENKWENKWEZINI SENIOR SECONDARY SCHOOL,3,19,16,84.2,0,15,15,100,3,19,18,94.7
200100214,4171008,EYABANTU SENIOR SECONDARY SCHOOL,3,32,16,50,2,28,20,71.4,0,41,27,65.9
200200197,4171009,GCATO SENIOR SECONDARY SCHOOL,3,39,11,28.2,6,39,16,41,2,51,16,31.4
200200202,4171011,GEORGE MQALO HIGH SCHOOL,3,19,9,47.4,0,14,5,35.7,5,22,17,77.3
200200209,4171010,GOBIZEMBE HIGH SCHOOL,3,15,11,73.3,1,26,23,88.5,5,14,14,100
200100296,4171012,HEALDTOWN HIGH SCHOOL,2,14,10,71.4,2,24,7,29.2,0,39,9,23.1
200200269,4171013,IMINGCANGATHELO HIGH SCHOOL,3,45,27,60,3,82,53,64.6,0,34,31,91.2
200100338,4171015,INYIBIBA HIGH SCHOOL,3,61,35,57.4,1,62,21,33.9,23,20,16,80
200200282,4171016,J.M NDINDWA HIGH SCHOOL,3,43,15,34.9,0,70,4,5.7,0,56,24,42.9
200200283,4171017,JABAVU SENIOR SECONDARY SCHOOL,3,133,69,51.9,7,123,48,39,4,119,55,46.2
200200297,4171018,JOSI-MARELA HIGH SCHOOL,2,31,15,48.4,0,21,5,23.8,0,27,7,25.9
200200302,4171019,KAMA HIGH SCHOOL,3,35,31,88.6,9,76,30,39.5,0,93,24,25.8
